trade_id,side,entry_id,level_snapshot,threshold_type,threshold_pct,hit,hit_bar,hit_minutes,ended_profit,ended_loss
471,short,Short1,1,favorable_pct,3.0,True,223.0,3360.0,True,False
472,long,Long1,1,adverse_pct,0.25,True,3.0,60.0,True,False
472,long,Long1,1,adverse_pct,0.5,True,44.0,675.0,True,False
472,long,Long1,1,adverse_pct,1.0,False,,,True,False
472,long,Long1,1,adverse_pct,2.0,False,,,True,False
472,long,Long1,1,adverse_pct,3.0,False,,,True,False
472,long,Long1,1,favorable_pct,0.25,True,12.0,195.0,True,False
472,long,Long1,1,favorable_pct,0.5,True,13.0,210.0,True,False
472,long,Long1,1,favorable_pct,1.0,False,,,True,False
472,long,Long1,1,favorable_pct,2.0,False,,,True,False
472,long,Long1,1,favorable_pct,3.0,False,,,True,False
473,long,Long1,1,adverse_pct,0.25,True,1.0,30.0,True,False
473,long,Long1,1,adverse_pct,0.5,False,,,True,False
473,long,Long1,1,adverse_pct,1.0,False,,,True,False
473,long,Long1,1,adverse_pct,2.0,False,,,True,False
473,long,Long1,1,adverse_pct,3.0,False,,,True,False
473,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
473,long,Long1,1,favorable_pct,0.5,True,3.0,60.0,True,False
473,long,Long1,1,favorable_pct,1.0,True,3.0,60.0,True,False
473,long,Long1,1,favorable_pct,2.0,True,35.0,540.0,True,False
473,long,Long1,1,favorable_pct,3.0,True,39.0,600.0,True,False
474,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,False,True
474,short,Short1,1,adverse_pct,0.5,True,2.0,45.0,False,True
474,short,Short1,1,adverse_pct,1.0,True,3.0,60.0,False,True
474,short,Short1,1,adverse_pct,2.0,True,28.0,435.0,False,True
474,short,Short1,1,adverse_pct,3.0,True,54.0,825.0,False,True
474,short,Short1,1,favorable_pct,0.25,False,,,False,True
474,short,Short1,1,favorable_pct,0.5,False,,,False,True
474,short,Short1,1,favorable_pct,1.0,False,,,False,True
474,short,Short1,1,favorable_pct,2.0,False,,,False,True
474,short,Short1,1,favorable_pct,3.0,False,,,False,True
475,short,Short2,2,adverse_pct,0.25,True,13.0,210.0,False,True
475,short,Short2,2,adverse_pct,0.5,True,14.0,225.0,False,True
475,short,Short2,2,adverse_pct,1.0,True,42.0,645.0,False,True
475,short,Short2,2,adverse_pct,2.0,True,43.0,660.0,False,True
475,short,Short2,2,adverse_pct,3.0,True,63.0,960.0,False,True
475,short,Short2,2,favorable_pct,0.25,True,0.0,15.0,False,True
475,short,Short2,2,favorable_pct,0.5,False,,,False,True
475,short,Short2,2,favorable_pct,1.0,False,,,False,True
475,short,Short2,2,favorable_pct,2.0,False,,,False,True
475,short,Short2,2,favorable_pct,3.0,False,,,False,True
476,short,Short3,3,adverse_pct,0.25,True,0.0,15.0,False,True
476,short,Short3,3,adverse_pct,0.5,True,3.0,60.0,False,True
476,short,Short3,3,adverse_pct,1.0,True,16.0,255.0,False,True
476,short,Short3,3,adverse_pct,2.0,False,,,False,True
476,short,Short3,3,adverse_pct,3.0,False,,,False,True
476,short,Short3,3,favorable_pct,0.25,False,,,False,True
476,short,Short3,3,favorable_pct,0.5,False,,,False,True
476,short,Short3,3,favorable_pct,1.0,False,,,False,True
476,short,Short3,3,favorable_pct,2.0,False,,,False,True
476,short,Short3,3,favorable_pct,3.0,False,,,False,True
477,short,Short1,1,adverse_pct,0.25,False,,,True,False
477,short,Short1,1,adverse_pct,0.5,False,,,True,False
477,short,Short1,1,adverse_pct,1.0,False,,,True,False
477,short,Short1,1,adverse_pct,2.0,False,,,True,False
477,short,Short1,1,adverse_pct,3.0,False,,,True,False
477,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,True,False
477,short,Short1,1,favorable_pct,0.5,False,,,True,False
477,short,Short1,1,favorable_pct,1.0,False,,,True,False
477,short,Short1,1,favorable_pct,2.0,False,,,True,False
477,short,Short1,1,favorable_pct,3.0,False,,,True,False
478,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,True,False
478,short,Short1,1,adverse_pct,0.5,False,,,True,False
478,short,Short1,1,adverse_pct,1.0,False,,,True,False
478,short,Short1,1,adverse_pct,2.0,False,,,True,False
478,short,Short1,1,adverse_pct,3.0,False,,,True,False
478,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
478,short,Short1,1,favorable_pct,0.5,True,2.0,45.0,True,False
478,short,Short1,1,favorable_pct,1.0,True,4.0,75.0,True,False
478,short,Short1,1,favorable_pct,2.0,False,,,True,False
478,short,Short1,1,favorable_pct,3.0,False,,,True,False
479,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,False,True
479,short,Short1,1,adverse_pct,0.5,True,66.0,1005.0,False,True
479,short,Short1,1,adverse_pct,1.0,True,66.0,1005.0,False,True
479,short,Short1,1,adverse_pct,2.0,False,,,False,True
479,short,Short1,1,adverse_pct,3.0,False,,,False,True
479,short,Short1,1,favorable_pct,0.25,True,9.0,150.0,False,True
479,short,Short1,1,favorable_pct,0.5,True,36.0,555.0,False,True
479,short,Short1,1,favorable_pct,1.0,False,,,False,True
479,short,Short1,1,favorable_pct,2.0,False,,,False,True
479,short,Short1,1,favorable_pct,3.0,False,,,False,True
480,short,Short1,1,adverse_pct,0.25,False,,,True,False
480,short,Short1,1,adverse_pct,0.5,False,,,True,False
480,short,Short1,1,adverse_pct,1.0,False,,,True,False
480,short,Short1,1,adverse_pct,2.0,False,,,True,False
480,short,Short1,1,adverse_pct,3.0,False,,,True,False
480,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
480,short,Short1,1,favorable_pct,0.5,True,0.0,15.0,True,False
480,short,Short1,1,favorable_pct,1.0,True,1.0,30.0,True,False
480,short,Short1,1,favorable_pct,2.0,True,27.0,420.0,True,False
480,short,Short1,1,favorable_pct,3.0,True,42.0,645.0,True,False
481,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
481,short,Short1,1,adverse_pct,0.5,True,6.0,105.0,True,False
481,short,Short1,1,adverse_pct,1.0,False,,,True,False
481,short,Short1,1,adverse_pct,2.0,False,,,True,False
481,short,Short1,1,adverse_pct,3.0,False,,,True,False
481,short,Short1,1,favorable_pct,0.25,True,10.0,165.0,True,False
481,short,Short1,1,favorable_pct,0.5,True,11.0,180.0,True,False
481,short,Short1,1,favorable_pct,1.0,True,11.0,180.0,True,False
481,short,Short1,1,favorable_pct,2.0,False,,,True,False
481,short,Short1,1,favorable_pct,3.0,False,,,True,False
482,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
482,short,Short1,1,adverse_pct,0.5,True,15.0,240.0,True,False
482,short,Short1,1,adverse_pct,1.0,True,16.0,255.0,True,False
482,short,Short1,1,adverse_pct,2.0,False,,,True,False
482,short,Short1,1,adverse_pct,3.0,False,,,True,False
482,short,Short1,1,favorable_pct,0.25,True,4.0,75.0,True,False
482,short,Short1,1,favorable_pct,0.5,True,49.0,750.0,True,False
482,short,Short1,1,favorable_pct,1.0,True,69.0,1050.0,True,False
482,short,Short1,1,favorable_pct,2.0,False,,,True,False
482,short,Short1,1,favorable_pct,3.0,False,,,True,False
483,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,False,True
483,short,Short1,1,adverse_pct,0.5,True,2.0,45.0,False,True
483,short,Short1,1,adverse_pct,1.0,True,33.0,510.0,False,True
483,short,Short1,1,adverse_pct,2.0,True,74.0,1125.0,False,True
483,short,Short1,1,adverse_pct,3.0,True,82.0,1245.0,False,True
483,short,Short1,1,favorable_pct,0.25,True,4.0,75.0,False,True
483,short,Short1,1,favorable_pct,0.5,True,8.0,135.0,False,True
483,short,Short1,1,favorable_pct,1.0,False,,,False,True
483,short,Short1,1,favorable_pct,2.0,False,,,False,True
483,short,Short1,1,favorable_pct,3.0,False,,,False,True
484,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,False,True
484,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,False,True
484,short,Short1,1,adverse_pct,1.0,True,11.0,180.0,False,True
484,short,Short1,1,adverse_pct,2.0,True,16.0,255.0,False,True
484,short,Short1,1,adverse_pct,3.0,False,,,False,True
484,short,Short1,1,favorable_pct,0.25,True,3.0,60.0,False,True
484,short,Short1,1,favorable_pct,0.5,False,,,False,True
484,short,Short1,1,favorable_pct,1.0,False,,,False,True
484,short,Short1,1,favorable_pct,2.0,False,,,False,True
484,short,Short1,1,favorable_pct,3.0,False,,,False,True
485,short,Short2,2,adverse_pct,0.25,True,0.0,15.0,False,True
485,short,Short2,2,adverse_pct,0.5,True,26.0,405.0,False,True
485,short,Short2,2,adverse_pct,1.0,False,,,False,True
485,short,Short2,2,adverse_pct,2.0,False,,,False,True
485,short,Short2,2,adverse_pct,3.0,False,,,False,True
485,short,Short2,2,favorable_pct,0.25,True,3.0,60.0,False,True
485,short,Short2,2,favorable_pct,0.5,True,12.0,195.0,False,True
485,short,Short2,2,favorable_pct,1.0,False,,,False,True
485,short,Short2,2,favorable_pct,2.0,False,,,False,True
485,short,Short2,2,favorable_pct,3.0,False,,,False,True
486,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
486,long,Long1,1,adverse_pct,0.5,False,,,True,False
486,long,Long1,1,adverse_pct,1.0,False,,,True,False
486,long,Long1,1,adverse_pct,2.0,False,,,True,False
486,long,Long1,1,adverse_pct,3.0,False,,,True,False
486,long,Long1,1,favorable_pct,0.25,True,2.0,45.0,True,False
486,long,Long1,1,favorable_pct,0.5,True,5.0,90.0,True,False
486,long,Long1,1,favorable_pct,1.0,True,16.0,255.0,True,False
486,long,Long1,1,favorable_pct,2.0,False,,,True,False
486,long,Long1,1,favorable_pct,3.0,False,,,True,False
487,long,Long1,1,adverse_pct,0.25,True,2.0,45.0,True,False
487,long,Long1,1,adverse_pct,0.5,True,5.0,90.0,True,False
487,long,Long1,1,adverse_pct,1.0,True,62.0,945.0,True,False
487,long,Long1,1,adverse_pct,2.0,False,,,True,False
487,long,Long1,1,adverse_pct,3.0,False,,,True,False
487,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
487,long,Long1,1,favorable_pct,0.5,True,88.0,1335.0,True,False
487,long,Long1,1,favorable_pct,1.0,True,91.0,1380.0,True,False
487,long,Long1,1,favorable_pct,2.0,True,123.0,1860.0,True,False
487,long,Long1,1,favorable_pct,3.0,False,,,True,False
488,long,Long1,1,adverse_pct,0.25,False,,,False,True
488,long,Long1,1,adverse_pct,0.5,False,,,False,True
488,long,Long1,1,adverse_pct,1.0,False,,,False,True
488,long,Long1,1,adverse_pct,2.0,False,,,False,True
488,long,Long1,1,adverse_pct,3.0,False,,,False,True
488,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,False,True
488,long,Long1,1,favorable_pct,0.5,True,6.0,105.0,False,True
488,long,Long1,1,favorable_pct,1.0,True,18.0,285.0,False,True
488,long,Long1,1,favorable_pct,2.0,False,,,False,True
488,long,Long1,1,favorable_pct,3.0,False,,,False,True
489,long,Long1,1,adverse_pct,0.25,True,3.0,60.0,False,True
489,long,Long1,1,adverse_pct,0.5,True,4.0,75.0,False,True
489,long,Long1,1,adverse_pct,1.0,True,27.0,420.0,False,True
489,long,Long1,1,adverse_pct,2.0,True,90.0,1365.0,False,True
489,long,Long1,1,adverse_pct,3.0,False,,,False,True
489,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,False,True
489,long,Long1,1,favorable_pct,0.5,False,,,False,True
489,long,Long1,1,favorable_pct,1.0,False,,,False,True
489,long,Long1,1,favorable_pct,2.0,False,,,False,True
489,long,Long1,1,favorable_pct,3.0,False,,,False,True
490,long,Long1,1,adverse_pct,0.25,False,,,True,False
490,long,Long1,1,adverse_pct,0.5,False,,,True,False
490,long,Long1,1,adverse_pct,1.0,False,,,True,False
490,long,Long1,1,adverse_pct,2.0,False,,,True,False
490,long,Long1,1,adverse_pct,3.0,False,,,True,False
490,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
490,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
490,long,Long1,1,favorable_pct,1.0,False,,,True,False
490,long,Long1,1,favorable_pct,2.0,False,,,True,False
490,long,Long1,1,favorable_pct,3.0,False,,,True,False
491,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
491,long,Long1,1,adverse_pct,0.5,True,9.0,150.0,True,False
491,long,Long1,1,adverse_pct,1.0,False,,,True,False
491,long,Long1,1,adverse_pct,2.0,False,,,True,False
491,long,Long1,1,adverse_pct,3.0,False,,,True,False
491,long,Long1,1,favorable_pct,0.25,True,59.0,900.0,True,False
491,long,Long1,1,favorable_pct,0.5,True,62.0,945.0,True,False
491,long,Long1,1,favorable_pct,1.0,False,,,True,False
491,long,Long1,1,favorable_pct,2.0,False,,,True,False
491,long,Long1,1,favorable_pct,3.0,False,,,True,False
492,long,Long1,1,adverse_pct,0.25,True,28.0,435.0,True,False
492,long,Long1,1,adverse_pct,0.5,False,,,True,False
492,long,Long1,1,adverse_pct,1.0,False,,,True,False
492,long,Long1,1,adverse_pct,2.0,False,,,True,False
492,long,Long1,1,adverse_pct,3.0,False,,,True,False
492,long,Long1,1,favorable_pct,0.25,True,5.0,90.0,True,False
492,long,Long1,1,favorable_pct,0.5,True,8.0,135.0,True,False
492,long,Long1,1,favorable_pct,1.0,True,54.0,825.0,True,False
492,long,Long1,1,favorable_pct,2.0,False,,,True,False
492,long,Long1,1,favorable_pct,3.0,False,,,True,False
493,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,False,True
493,short,Short1,1,adverse_pct,0.5,False,,,False,True
493,short,Short1,1,adverse_pct,1.0,False,,,False,True
493,short,Short1,1,adverse_pct,2.0,False,,,False,True
493,short,Short1,1,adverse_pct,3.0,False,,,False,True
493,short,Short1,1,favorable_pct,0.25,True,6.0,105.0,False,True
493,short,Short1,1,favorable_pct,0.5,True,6.0,105.0,False,True
493,short,Short1,1,favorable_pct,1.0,True,27.0,420.0,False,True
493,short,Short1,1,favorable_pct,2.0,False,,,False,True
493,short,Short1,1,favorable_pct,3.0,False,,,False,True
494,long,Long1,1,adverse_pct,0.25,True,3.0,60.0,True,False
494,long,Long1,1,adverse_pct,0.5,True,3.0,60.0,True,False
494,long,Long1,1,adverse_pct,1.0,True,8.0,135.0,True,False
494,long,Long1,1,adverse_pct,2.0,True,12.0,195.0,True,False
494,long,Long1,1,adverse_pct,3.0,False,,,True,False
494,long,Long1,1,favorable_pct,0.25,True,64.0,975.0,True,False
494,long,Long1,1,favorable_pct,0.5,True,74.0,1125.0,True,False
494,long,Long1,1,favorable_pct,1.0,False,,,True,False
494,long,Long1,1,favorable_pct,2.0,False,,,True,False
494,long,Long1,1,favorable_pct,3.0,False,,,True,False
495,long,Long2,2,adverse_pct,0.25,False,,,True,False
495,long,Long2,2,adverse_pct,0.5,False,,,True,False
495,long,Long2,2,adverse_pct,1.0,False,,,True,False
495,long,Long2,2,adverse_pct,2.0,False,,,True,False
495,long,Long2,2,adverse_pct,3.0,False,,,True,False
495,long,Long2,2,favorable_pct,0.25,True,0.0,15.0,True,False
495,long,Long2,2,favorable_pct,0.5,True,0.0,15.0,True,False
495,long,Long2,2,favorable_pct,1.0,True,1.0,30.0,True,False
495,long,Long2,2,favorable_pct,2.0,True,26.0,405.0,True,False
495,long,Long2,2,favorable_pct,3.0,True,45.0,690.0,True,False
496,short,Short1,1,adverse_pct,0.25,False,,,True,False
496,short,Short1,1,adverse_pct,0.5,False,,,True,False
496,short,Short1,1,adverse_pct,1.0,False,,,True,False
496,short,Short1,1,adverse_pct,2.0,False,,,True,False
496,short,Short1,1,adverse_pct,3.0,False,,,True,False
496,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,True,False
496,short,Short1,1,favorable_pct,0.5,True,5.0,90.0,True,False
496,short,Short1,1,favorable_pct,1.0,True,51.0,780.0,True,False
496,short,Short1,1,favorable_pct,2.0,False,,,True,False
496,short,Short1,1,favorable_pct,3.0,False,,,True,False
497,short,Short2,2,adverse_pct,0.25,False,,,True,False
497,short,Short2,2,adverse_pct,0.5,False,,,True,False
497,short,Short2,2,adverse_pct,1.0,False,,,True,False
497,short,Short2,2,adverse_pct,2.0,False,,,True,False
497,short,Short2,2,adverse_pct,3.0,False,,,True,False
497,short,Short2,2,favorable_pct,0.25,True,1.0,30.0,True,False
497,short,Short2,2,favorable_pct,0.5,True,5.0,90.0,True,False
497,short,Short2,2,favorable_pct,1.0,True,51.0,780.0,True,False
497,short,Short2,2,favorable_pct,2.0,False,,,True,False
497,short,Short2,2,favorable_pct,3.0,False,,,True,False
498,short,Short1,1,adverse_pct,0.25,True,5.0,90.0,True,False
498,short,Short1,1,adverse_pct,0.5,False,,,True,False
498,short,Short1,1,adverse_pct,1.0,False,,,True,False
498,short,Short1,1,adverse_pct,2.0,False,,,True,False
498,short,Short1,1,adverse_pct,3.0,False,,,True,False
498,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,True,False
498,short,Short1,1,favorable_pct,0.5,True,32.0,495.0,True,False
498,short,Short1,1,favorable_pct,1.0,False,,,True,False
498,short,Short1,1,favorable_pct,2.0,False,,,True,False
498,short,Short1,1,favorable_pct,3.0,False,,,True,False
499,long,Long1,1,adverse_pct,0.25,True,5.0,90.0,True,False
499,long,Long1,1,adverse_pct,0.5,False,,,True,False
499,long,Long1,1,adverse_pct,1.0,False,,,True,False
499,long,Long1,1,adverse_pct,2.0,False,,,True,False
499,long,Long1,1,adverse_pct,3.0,False,,,True,False
499,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
499,long,Long1,1,favorable_pct,0.5,True,7.0,120.0,True,False
499,long,Long1,1,favorable_pct,1.0,False,,,True,False
499,long,Long1,1,favorable_pct,2.0,False,,,True,False
499,long,Long1,1,favorable_pct,3.0,False,,,True,False
500,long,Long2,2,adverse_pct,0.25,True,0.0,15.0,True,False
500,long,Long2,2,adverse_pct,0.5,True,1.0,30.0,True,False
500,long,Long2,2,adverse_pct,1.0,True,1.0,30.0,True,False
500,long,Long2,2,adverse_pct,2.0,False,,,True,False
500,long,Long2,2,adverse_pct,3.0,False,,,True,False
500,long,Long2,2,favorable_pct,0.25,True,10.0,165.0,True,False
500,long,Long2,2,favorable_pct,0.5,True,12.0,195.0,True,False
500,long,Long2,2,favorable_pct,1.0,True,28.0,435.0,True,False
500,long,Long2,2,favorable_pct,2.0,False,,,True,False
500,long,Long2,2,favorable_pct,3.0,False,,,True,False
501,long,Long1,1,adverse_pct,0.25,True,1.0,30.0,False,True
501,long,Long1,1,adverse_pct,0.5,True,10.0,165.0,False,True
501,long,Long1,1,adverse_pct,1.0,True,11.0,180.0,False,True
501,long,Long1,1,adverse_pct,2.0,True,11.0,180.0,False,True
501,long,Long1,1,adverse_pct,3.0,True,15.0,240.0,False,True
501,long,Long1,1,favorable_pct,0.25,False,,,False,True
501,long,Long1,1,favorable_pct,0.5,False,,,False,True
501,long,Long1,1,favorable_pct,1.0,False,,,False,True
501,long,Long1,1,favorable_pct,2.0,False,,,False,True
501,long,Long1,1,favorable_pct,3.0,False,,,False,True
502,long,Long1,1,adverse_pct,0.25,True,2.0,45.0,True,False
502,long,Long1,1,adverse_pct,0.5,True,35.0,540.0,True,False
502,long,Long1,1,adverse_pct,1.0,False,,,True,False
502,long,Long1,1,adverse_pct,2.0,False,,,True,False
502,long,Long1,1,adverse_pct,3.0,False,,,True,False
502,long,Long1,1,favorable_pct,0.25,True,60.0,915.0,True,False
502,long,Long1,1,favorable_pct,0.5,True,91.0,1380.0,True,False
502,long,Long1,1,favorable_pct,1.0,False,,,True,False
502,long,Long1,1,favorable_pct,2.0,False,,,True,False
502,long,Long1,1,favorable_pct,3.0,False,,,True,False
503,short,Short1,1,adverse_pct,0.25,True,25.0,390.0,True,False
503,short,Short1,1,adverse_pct,0.5,True,26.0,405.0,True,False
503,short,Short1,1,adverse_pct,1.0,True,43.0,660.0,True,False
503,short,Short1,1,adverse_pct,2.0,False,,,True,False
503,short,Short1,1,adverse_pct,3.0,False,,,True,False
503,short,Short1,1,favorable_pct,0.25,True,11.0,180.0,True,False
503,short,Short1,1,favorable_pct,0.5,True,22.0,345.0,True,False
503,short,Short1,1,favorable_pct,1.0,False,,,True,False
503,short,Short1,1,favorable_pct,2.0,False,,,True,False
503,short,Short1,1,favorable_pct,3.0,False,,,True,False
504,long,Long1,1,adverse_pct,0.25,False,,,True,False
504,long,Long1,1,adverse_pct,0.5,False,,,True,False
504,long,Long1,1,adverse_pct,1.0,False,,,True,False
504,long,Long1,1,adverse_pct,2.0,False,,,True,False
504,long,Long1,1,adverse_pct,3.0,False,,,True,False
504,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
504,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
504,long,Long1,1,favorable_pct,1.0,True,7.0,120.0,True,False
504,long,Long1,1,favorable_pct,2.0,False,,,True,False
504,long,Long1,1,favorable_pct,3.0,False,,,True,False
505,long,Long1,1,adverse_pct,0.25,False,,,True,False
505,long,Long1,1,adverse_pct,0.5,False,,,True,False
505,long,Long1,1,adverse_pct,1.0,False,,,True,False
505,long,Long1,1,adverse_pct,2.0,False,,,True,False
505,long,Long1,1,adverse_pct,3.0,False,,,True,False
505,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
505,long,Long1,1,favorable_pct,0.5,True,3.0,60.0,True,False
505,long,Long1,1,favorable_pct,1.0,False,,,True,False
505,long,Long1,1,favorable_pct,2.0,False,,,True,False
505,long,Long1,1,favorable_pct,3.0,False,,,True,False
506,long,Long1,1,adverse_pct,0.25,True,4.0,75.0,True,False
506,long,Long1,1,adverse_pct,0.5,True,4.0,75.0,True,False
506,long,Long1,1,adverse_pct,1.0,True,5.0,90.0,True,False
